Dataset,Backbone,MC Samples,# of Frames,TTA Transforms,Seed,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,(),2,0.579184479209911,0.05291206503411061,0.30843503144541157,0.05781115491426725,0.19289359873982445,0.04316221642354573
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,(),3,0.5795374227453852,0.05405646013674592,0.308369841454025,0.05739402511592301,0.19292124991958082,0.04293321395958111
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",1,0.5710607230604994,0.050839266170282116,0.3018986547093635,0.05403376099873486,0.18832221876387023,0.040424929530913506
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",2,0.5717860576222032,0.04896308241176239,0.3026582657509379,0.05462128545786685,0.18883590123341581,0.04080040716050956
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",3,0.5719569851595605,0.049698099411099816,0.30220191056834406,0.054521069200070715,0.18847846863272677,0.040720437410085325
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('scale',)",1,0.6005190535042462,0.051242262035959385,0.3061815434936247,0.05591746974591938,0.191071211130029,0.04174064008279926
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('scale',)",2,0.6011681188845264,0.0507126800231239,0.30636790269811665,0.05634703844161182,0.19121183593959515,0.04203306497796347
Cityscapes (VIPER model),DINOv2 (ViT-B),5,0,"('scale',)",3,0.6019191163329276,0.051689445322893435,0.3060235366311758,0.055888058584554756,0.19092623928068506,0.04166572805648769
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,(),1,0.5754256750219786,0.052203865795754756,0.30728958328156497,0.0576535138120737,0.19214594258168358,0.04305788171121919
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,(),2,0.5776506587824956,0.05331277798770695,0.30685806768334556,0.05742482806051308,0.19176896142666272,0.042809267990600114
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,(),3,0.575769102482403,0.05285554107268031,0.3074827302625204,0.05805902116399814,0.19221623570084956,0.04329609467184162
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",1,0.5666547774540223,0.050439091880912446,0.3024361737126426,0.05526423500297478,0.18862440718410126,0.04114588053714818
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",2,0.5672739610002911,0.05102342640265045,0.301965219500107,0.05489773738366377,0.18831581853501533,0.04091080037115971
Cityscapes (VIPER model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",3,0.5662374488598231,0.05144113312168819,0.30195455163922535,0.05490538563954506,0.18834931566680618,0.04094850940915298
Cityscapes (VIPER model),DINOv2 (ViT-B),5,2,(),1,0.572540438291578,0.05201814966953755,0.30633045490210603,0.057583640359775784,0.1913554505413069,0.042881615163925024
Cityscapes (VIPER model),DINOv2 (ViT-B),5,2,(),2,0.5738525070058975,0.053721682357505185,0.30616709219807303,0.05738013255408983,0.1912440974776427,0.042741410637776756
Cityscapes (VIPER model),DINOv2 (ViT-B),5,2,(),3,0.574485655457797,0.053444322171828484,0.3061073372739009,0.05777386041657864,0.19121204167232372,0.04301491290228765
Cityscapes (VIPER model),DINOv2 (ViT-B),5,3,(),1,0.58182770033881,0.05407648234243545,0.3065847224473038,0.057698061176978344,0.19158587830227833,0.0429757738743122
Cityscapes (VIPER model),DINOv2 (ViT-B),5,3,(),2,0.5821658351181325,0.05413985703619806,0.3066882090848232,0.057753532687118164,0.19163794221338087,0.042982127059635195
Cityscapes (VIPER model),DINOv2 (ViT-B),5,3,(),3,0.5799807838683811,0.05400873353783797,0.3067701637333339,0.057821591186013904,0.191685154615034,0.04301881669894564
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,(),1,0.578981836308533,0.05139636297444983,0.30857671669920106,0.05787086050921392,0.19302062878450743,0.043227129591606434
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,(),2,0.5772325756663148,0.051058952168946625,0.3077341925509823,0.05737847642012578,0.19242053779934307,0.04285052557731106
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,(),3,0.5788844040832706,0.05090523466795571,0.30814860321346377,0.057690975856174054,0.19265297284034746,0.043045910041261376
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",1,0.5685376581049842,0.04657961851643466,0.30251172022651623,0.054926726394569136,0.1887197709785308,0.04100380999109815
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",2,0.5685987970437362,0.04829311609142006,0.30246879396365217,0.05500186570593185,0.18869785771516695,0.04106629765509798
Cityscapes (VIPER model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",3,0.5690617338914271,0.04890850718097084,0.3023186013035257,0.05460198115957393,0.18856547601186316,0.04075124460039517
Cityscapes (VIPER model),DINOv2 (ViT-B),10,1,(),1,0.5743862740584691,0.05284638455924817,0.307094014152011,0.05784757263271956,0.19196372316982835,0.04313338529203806
Cityscapes (VIPER model),DINOv2 (ViT-B),10,1,(),2,0.5754785690727758,0.053535116524661586,0.30722388804008044,0.05810262875449557,0.19205963390039182,0.043315322254680155
Cityscapes (VIPER model),DINOv2 (ViT-B),10,1,(),3,0.5734144607666146,0.05125714473518361,0.30729555530342056,0.05799519479608217,0.19207418812475152,0.043215270678134216
Cityscapes (VIPER model),ResNet50,0,0,(),1,0.6209374692904241,0.05739074595254834,0.4752898306200168,0.1423470833785867,0.3347524753516015,0.1204173898989149
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip',)",1,0.612172966555087,0.05846721646285602,0.46975844732578115,0.14353879387428786,0.3305422115880439,0.12110754795059117
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip',)",2,0.612172966555087,0.05846721646285602,0.46975844732578115,0.14353879387428786,0.3305422115880439,0.12110754795059117
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip',)",3,0.612172966555087,0.05846721646285602,0.46975844732578115,0.14353879387428786,0.3305422115880439,0.12110754795059117
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip', 'scale')",1,0.6012470090844092,0.06155270262340906,0.46495958742796056,0.1435793694785188,0.3269262636067056,0.12130579394999874
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip', 'scale')",2,0.6012470090844092,0.06155270262340906,0.46495958742796056,0.1435793694785188,0.3269262636067056,0.12130579394999874
Cityscapes (VIPER model),ResNet50,0,0,"('horizontalFlip', 'scale')",3,0.6012470090844092,0.06155270262340906,0.46495958742796056,0.1435793694785188,0.3269262636067056,0.12130579394999874
Cityscapes (VIPER model),ResNet50,0,0,"('scale',)",1,0.6048986503824991,0.060816319570921595,0.47239083636124407,0.14400697226551434,0.33255870732633297,0.12155033906548196
Cityscapes (VIPER model),ResNet50,0,0,"('scale',)",2,0.6048986503824991,0.060816319570921595,0.47239083636124407,0.14400697226551434,0.33255870732633297,0.12155033906548196
Cityscapes (VIPER model),ResNet50,0,0,"('scale',)",3,0.6048986503824991,0.060816319570921595,0.47239083636124407,0.14400697226551434,0.33255870732633297,0.12155033906548196
Cityscapes (VIPER model),ResNet50,0,1,(),1,0.622291962742722,0.06005241050750354,0.4713156761621602,0.14148968188400085,0.33207491012582785,0.12002311562129195
Cityscapes (VIPER model),ResNet50,0,1,(),2,0.622291962742722,0.06005241050750354,0.4713156761621602,0.14148968188400085,0.33207491012582785,0.12002311562129195
Cityscapes (VIPER model),ResNet50,0,1,(),3,0.622291962742722,0.06005241050750354,0.4713156761621602,0.14148968188400085,0.33207491012582785,0.12002311562129195
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip',)",1,0.6120645029083543,0.05833348328367349,0.4677888997064085,0.14283175606669662,0.32940098887210423,0.12075110991711877
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip',)",2,0.6120645029083543,0.05833348328367349,0.4677888997064085,0.14283175606669662,0.32940098887210423,0.12075110991711877
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip',)",3,0.6120645029083543,0.05833348328367349,0.4677888997064085,0.14283175606669662,0.32940098887210423,0.12075110991711877
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip', 'scale')",1,0.6021356634720006,0.06260697658255854,0.46336109685960625,0.14330246720696277,0.326015179691936,0.12116619926553915
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip', 'scale')",2,0.6021356634720006,0.06260697658255854,0.46336109685960625,0.14330246720696277,0.326015179691936,0.12116619926553915
Cityscapes (VIPER model),ResNet50,0,1,"('horizontalFlip', 'scale')",3,0.6021356634720006,0.06260697658255854,0.46336109685960625,0.14330246720696277,0.326015179691936,0.12116619926553915
Cityscapes (VIPER model),ResNet50,0,1,"('scale',)",1,0.6068645994054946,0.06338602746880595,0.46829958361039725,0.14321012623388724,0.32959752043133317,0.12093637524719242
Cityscapes (VIPER model),ResNet50,0,1,"('scale',)",2,0.6068645994054946,0.06338602746880595,0.46829958361039725,0.14321012623388724,0.32959752043133317,0.12093637524719242
Cityscapes (VIPER model),ResNet50,0,1,"('scale',)",3,0.6068645994054946,0.06338602746880595,0.46829958361039725,0.14321012623388724,0.32959752043133317,0.12093637524719242
Cityscapes (VIPER model),ResNet50,0,2,(),1,0.6238227246960515,0.06026462721689574,0.4703629287368368,0.14195474291443255,0.33149409502227956,0.12047369368683086
Cityscapes (VIPER model),ResNet50,0,2,(),2,0.6238227246960515,0.06026462721689574,0.4703629287368368,0.14195474291443255,0.33149409502227956,0.12047369368683086
Cityscapes (VIPER model),ResNet50,0,2,(),3,0.6238227246960515,0.06026462721689574,0.4703629287368368,0.14195474291443255,0.33149409502227956,0.12047369368683086
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip',)",1,0.614908384156988,0.05976192815745973,0.4669010470567818,0.1440545971481026,0.32893313834063304,0.12182427768862517
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip',)",2,0.614908384156988,0.05976192815745973,0.4669010470567818,0.1440545971481026,0.32893313834063304,0.12182427768862517
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip',)",3,0.614908384156988,0.05976192815745973,0.4669010470567818,0.1440545971481026,0.32893313834063304,0.12182427768862517
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip', 'scale')",1,0.6059357567725585,0.06442757969173452,0.4628034316292666,0.1442772094048525,0.32573413821846103,0.12189927232013892
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip', 'scale')",2,0.6059357567725585,0.06442757969173452,0.4628034316292666,0.1442772094048525,0.32573413821846103,0.12189927232013892
Cityscapes (VIPER model),ResNet50,0,2,"('horizontalFlip', 'scale')",3,0.6059357567725585,0.06442757969173452,0.4628034316292666,0.1442772094048525,0.32573413821846103,0.12189927232013892
Cityscapes (VIPER model),ResNet50,0,2,"('scale',)",1,0.6116804438699712,0.06543427508188304,0.46490824369550576,0.14200358257633255,0.32640117602468005,0.11940503024222321
Cityscapes (VIPER model),ResNet50,0,2,"('scale',)",2,0.6116804438699712,0.06543427508188304,0.46490824369550576,0.14200358257633255,0.32640117602468005,0.11940503024222321
Cityscapes (VIPER model),ResNet50,0,2,"('scale',)",3,0.6116804438699712,0.06543427508188304,0.46490824369550576,0.14200358257633255,0.32640117602468005,0.11940503024222321
Cityscapes (VIPER model),ResNet50,0,3,(),1,0.626064857184157,0.05985142038783964,0.46970274235921633,0.14279455313563366,0.33106237869365,0.12111184516406193
Cityscapes (VIPER model),ResNet50,0,3,(),2,0.626064857184157,0.05985142038783964,0.46970274235921633,0.14279455313563366,0.33106237869365,0.12111184516406193
Cityscapes (VIPER model),ResNet50,0,3,(),3,0.626064857184157,0.05985142038783964,0.46970274235921633,0.14279455313563366,0.33106237869365,0.12111184516406193
Cityscapes (VIPER model),ResNet50,0,3,"('horizontalFlip',)",1,0.6192620784079064,0.06171055975832107,0.46624417571238946,0.14443489124208242,0.3284055944634203,0.12215178717440678
Cityscapes (VIPER model),ResNet50,0,3,"('horizontalFlip',)",2,0.6192620784079064,0.06171055975832107,0.46624417571238946,0.14443489124208242,0.3284055944634203,0.12215178717440678
Cityscapes (VIPER model),ResNet50,0,3,"('horizontalFlip',)",3,0.6192620784079064,0.06171055975832107,0.46624417571238946,0.14443489124208242,0.3284055944634203,0.12215178717440678
Cityscapes (VIPER model),ResNet50,0,3,"('scale',)",1,0.6172539837865209,0.06809781944314575,0.4657799174176794,0.14458247486639997,0.3279436757668509,0.12198921778630506
Cityscapes (VIPER model),ResNet50,0,3,"('scale',)",2,0.6172539837865209,0.06809781944314575,0.4657799174176794,0.14458247486639997,0.3279436757668509,0.12198921778630506
Cityscapes (VIPER model),ResNet50,0,3,"('scale',)",3,0.6172539837865209,0.06809781944314575,0.4657799174176794,0.14458247486639997,0.3279436757668509,0.12198921778630506
Cityscapes (VIPER model),ResNet50,0,5,(),1,0.6355678245996276,0.061379020151219654,0.46307709428374705,0.13780406527574024,0.32566228064071695,0.11696132478999616
Cityscapes (VIPER model),ResNet50,0,5,(),2,0.6355678245996276,0.061379020151219654,0.46307709428374705,0.13780406527574024,0.32566228064071695,0.11696132478999616
Cityscapes (VIPER model),ResNet50,0,5,(),3,0.6355678245996276,0.061379020151219654,0.46307709428374705,0.13780406527574024,0.32566228064071695,0.11696132478999616
Cityscapes (VIPER model),ResNet50,0,5,"('horizontalFlip',)",1,0.6299715034358735,0.06502360406098384,0.46529495892230555,0.14590775062523426,0.327899982779824,0.12330463972945163
Cityscapes (VIPER model),ResNet50,0,5,"('horizontalFlip',)",2,0.6299715034358735,0.06502360406098384,0.46529495892230555,0.14590775062523426,0.327899982779824,0.12330463972945163
Cityscapes (VIPER model),ResNet50,0,5,"('horizontalFlip',)",3,0.6299715034358735,0.06502360406098384,0.46529495892230555,0.14590775062523426,0.327899982779824,0.12330463972945163
Cityscapes (VIPER model),ResNet50,0,5,"('scale',)",1,0.625301737207286,0.06554823235062279,0.4651691747235517,0.14454283320902683,0.3276572033860394,0.12203931706247814
Cityscapes (VIPER model),ResNet50,0,5,"('scale',)",2,0.625301737207286,0.06554823235062279,0.4651691747235517,0.14454283320902683,0.3276572033860394,0.12203931706247814
Cityscapes (VIPER model),ResNet50,0,5,"('scale',)",3,0.625301737207286,0.06554823235062279,0.4651691747235517,0.14454283320902683,0.3276572033860394,0.12203931706247814
Cityscapes (VIPER model),ResNet50,3,0,(),1,0.6305562281153302,0.05799618412330021,0.46747711177651063,0.14118808346455414,0.32873547262339675,0.12030268091174073
Cityscapes (VIPER model),ResNet50,3,0,(),2,0.6321393637360386,0.05967465530027971,0.4621218974253128,0.1350025861060739,0.32263833899475575,0.11367783138969342
Cityscapes (VIPER model),ResNet50,3,0,(),3,0.6313295532083446,0.05672037548832376,0.4653524040606637,0.1384451665009515,0.3256117362543426,0.11669036896494003
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip',)",1,0.6216721121650227,0.05941381789051803,0.4602885805122464,0.14057462709742097,0.32248675255157694,0.1187677399761182
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip',)",2,0.619896023850727,0.060067750795507635,0.4639730310141884,0.14414962088981803,0.3255399954793026,0.12180896793372395
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip',)",3,0.621477484993323,0.059772328238601125,0.4607069932719581,0.14147768999034777,0.3231225039609957,0.11980335444647142
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip', 'scale')",1,0.6105414668723171,0.061292683291911954,0.453185448991608,0.13970935501022402,0.3172947379311569,0.11837624102927036
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip', 'scale')",2,0.6122573830906833,0.0640470600258839,0.456735884046876,0.14287444516087638,0.31930711009316326,0.12014281839894597
Cityscapes (VIPER model),ResNet50,3,0,"('horizontalFlip', 'scale')",3,0.6110126533726254,0.0651680516830585,0.45214421739935623,0.138133545059329,0.3161320948540229,0.11685622071666377
Cityscapes (VIPER model),ResNet50,3,0,"('scale',)",1,0.6118513537501827,0.06181735244800701,0.4562310427022697,0.13798005144513414,0.31948412901330764,0.11688237231107926
Cityscapes (VIPER model),ResNet50,3,0,"('scale',)",2,0.6126063976089956,0.061479035333779186,0.45724937120158043,0.13835911736151085,0.3191531606172298,0.11613350597102587
Cityscapes (VIPER model),ResNet50,3,0,"('scale',)",3,0.612689361662414,0.05899878130351943,0.4584139791502371,0.13885745566688218,0.32107486759689696,0.11756833554829804
Cityscapes (VIPER model),ResNet50,3,1,(),1,0.6267226167003608,0.0581584303368049,0.45822744386736597,0.13773444509239358,0.320762975704122,0.11657937948108935
Cityscapes (VIPER model),ResNet50,3,1,(),2,0.6264631037190307,0.05729710050307901,0.46279244209490356,0.1409724505669342,0.3255058092724778,0.1201992388379301
Cityscapes (VIPER model),ResNet50,3,1,(),3,0.6272652416914388,0.057644459762388967,0.4613536843728152,0.1397863872479952,0.32323674691823173,0.11825788404412446
Cityscapes (VIPER model),ResNet50,3,1,"('horizontalFlip',)",1,0.6181679846826368,0.05573323302063515,0.46013103008559036,0.1424340967735122,0.3230142341728236,0.12057705178257377
Cityscapes (VIPER model),ResNet50,3,1,"('horizontalFlip',)",2,0.619640049397196,0.060117750865824826,0.458121137879274,0.14104404629956496,0.3213299918076107,0.11942547737327086
Cityscapes (VIPER model),ResNet50,3,1,"('horizontalFlip',)",3,0.6210805011995454,0.0590166209569537,0.4566129666484269,0.13994892683898824,0.3205186938323651,0.11885852915569589
Cityscapes (VIPER model),ResNet50,3,1,"('scale',)",1,0.6145064848273473,0.06660627529887697,0.4559568987291746,0.1397587513285643,0.31966872794689893,0.11855765569489016
Cityscapes (VIPER model),ResNet50,3,1,"('scale',)",2,0.6170799047537924,0.06843144973833815,0.45808580484127054,0.1412628737094651,0.3217985639487997,0.1201639694266623
Cityscapes (VIPER model),ResNet50,3,1,"('scale',)",3,0.6138294039131631,0.06386710687969976,0.45463407708862374,0.13862094715994738,0.3184249123310764,0.11748847395786458
Cityscapes (VIPER model),ResNet50,3,2,(),1,0.6288143027367906,0.05775424054755629,0.46097268849715234,0.14121981022002195,0.32411521267695065,0.12038001139896648
Cityscapes (VIPER model),ResNet50,3,2,(),2,0.6275578968310261,0.05911509681181093,0.45901074492008265,0.13965116556542712,0.3220647458676447,0.11854914457940965
Cityscapes (VIPER model),ResNet50,3,2,(),3,0.6306990118035191,0.059427527753107556,0.45958886583973696,0.1397165773060587,0.32216566864734425,0.11830305562350674
Cityscapes (VIPER model),ResNet50,3,2,"('horizontalFlip',)",1,0.6196659665445425,0.059862971022568545,0.4582295473980593,0.14307673004744192,0.321212674528554,0.12067285382265888
Cityscapes (VIPER model),ResNet50,3,2,"('horizontalFlip',)",2,0.6246499859249012,0.06029112724424046,0.4599595245015818,0.14486387600741124,0.3230846212346893,0.12252987161088688
Cityscapes (VIPER model),ResNet50,3,2,"('horizontalFlip',)",3,0.6204397517898195,0.05880493895631245,0.45508427258947565,0.14007203882530428,0.31918974787917564,0.11863758148467213
Cityscapes (VIPER model),ResNet50,3,3,(),1,0.6366411676278606,0.05944145122161271,0.458219356526704,0.14057161963853,0.3219793696277048,0.11979477771086205
Cityscapes (VIPER model),ResNet50,3,3,(),2,0.6319792458252796,0.0594315092272637,0.45752269406673973,0.14045683962806182,0.3214096660159042,0.11959821955658792
Cityscapes (VIPER model),ResNet50,3,3,(),3,0.6353123578657093,0.060950447180682765,0.4567532902677546,0.13881268935717644,0.32014474647963276,0.11781425076832266
